id,source,date,url
1606916276810665989,adaderana,2022-12-25 07:34:30+00:00,https://t.co/pXLjxWkY88
1606901977115500544,adaderana,2022-12-25 06:37:40+00:00,https://t.co/eQL4S6m9CB
1606901977115500544,adaderana,2022-12-25 06:37:40+00:00,https://t.co/BWJJaRhaRc
1606900354524016640,adaderana,2022-12-25 06:31:13+00:00,https://t.co/JglUrchC9C
1606894585162113025,adaderana,2022-12-25 06:08:18+00:00,https://t.co/4wWDT7BFsC
1606894585162113025,adaderana,2022-12-25 06:08:18+00:00,https://t.co/a3gNwxYQQT
1606888987020386311,adaderana,2022-12-25 05:46:03+00:00,https://t.co/Z0kxmXWcBf
1606888987020386311,adaderana,2022-12-25 05:46:03+00:00,https://t.co/TyV8blYJI8
1606886062592491522,adaderana,2022-12-25 05:34:26+00:00,https://t.co/JglUrchC9C
1606884668191776768,adaderana,2022-12-25 05:28:54+00:00,https://t.co/XuEnoDR4g2
1606884668191776768,adaderana,2022-12-25 05:28:54+00:00,https://t.co/w534DWke19
1606880613524729857,adaderana,2022-12-25 05:12:47+00:00,https://t.co/JglUrchC9C
1606875231284592641,adaderana,2022-12-25 04:51:24+00:00,https://t.co/hu85Y1Jgxq
1606875231284592641,adaderana,2022-12-25 04:51:24+00:00,https://t.co/k1ui7AkA4X
1606873866248372224,adaderana,2022-12-25 04:45:58+00:00,https://t.co/1Xs57dLXnQ
1606873866248372224,adaderana,2022-12-25 04:45:58+00:00,https://t.co/hYEEeO0SKE
1606872481603915777,adaderana,2022-12-25 04:40:28+00:00,https://t.co/JglUrchC9C
1606848652063948802,adaderana,2022-12-25 03:05:47+00:00,https://t.co/i3TrMFgSpb
1606848652063948802,adaderana,2022-12-25 03:05:47+00:00,https://t.co/gxFgeaIHnm
1606844146274148352,adaderana,2022-12-25 02:47:52+00:00,https://t.co/zV8ETWiMOQ
1606844146274148352,adaderana,2022-12-25 02:47:52+00:00,https://t.co/mgVZQGM8Ln
1606840794719162369,adaderana,2022-12-25 02:34:33+00:00,https://t.co/Eri7IrwMx2
1606840794719162369,adaderana,2022-12-25 02:34:33+00:00,https://t.co/nG884pkIdm
1606719633465036800,adaderana,2022-12-24 18:33:06+00:00,https://t.co/STZcJsl1JT
1606691448543379456,adaderana,2022-12-24 16:41:06+00:00,https://t.co/3ReAcJojUk
1606691448543379456,adaderana,2022-12-24 16:41:06+00:00,https://t.co/KzKZ9Mr9bw
1606689782817505282,adaderana,2022-12-24 16:34:29+00:00,https://t.co/U7AlEpM76t
1606689782817505282,adaderana,2022-12-24 16:34:29+00:00,https://t.co/QV51BmyYcm
1606648677921161218,adaderana,2022-12-24 13:51:09+00:00,https://t.co/ELO66YAqJ4
1606648677921161218,adaderana,2022-12-24 13:51:09+00:00,https://t.co/OEDwXQk8Lm
1606648609554006016,adaderana,2022-12-24 13:50:53+00:00,https://t.co/esfP19SarX
1606648609554006016,adaderana,2022-12-24 13:50:53+00:00,https://t.co/xqk9DSPyqj
1606642090007744512,adaderana,2022-12-24 13:24:58+00:00,https://t.co/Z2MM0WoYwn
1606642090007744512,adaderana,2022-12-24 13:24:58+00:00,https://t.co/hzs2tcDfs4
1606629690034343939,adaderana,2022-12-24 12:35:42+00:00,https://t.co/y2Yz1WLKWh
1606629690034343939,adaderana,2022-12-24 12:35:42+00:00,https://t.co/Q1BgZTLAi1
1606628479788896257,adaderana,2022-12-24 12:30:53+00:00,https://t.co/s3TACnJUGn
1606628479788896257,adaderana,2022-12-24 12:30:53+00:00,https://t.co/h3wC2j7cJJ
1606606161301897217,adaderana,2022-12-24 11:02:12+00:00,https://t.co/JglUrchC9C
1606601879328366592,adaderana,2022-12-24 10:45:11+00:00,https://t.co/Sbz0OTGpTM
1606601879328366592,adaderana,2022-12-24 10:45:11+00:00,https://t.co/kWqZup88iR
1606597481835515906,adaderana,2022-12-24 10:27:43+00:00,https://t.co/AO6cYjFToK
1606597481835515906,adaderana,2022-12-24 10:27:43+00:00,https://t.co/nFDRVjoYmj
1606596727477256192,adaderana,2022-12-24 10:24:43+00:00,https://t.co/06JFE5Eo62
1606596727477256192,adaderana,2022-12-24 10:24:43+00:00,https://t.co/sUOWH2u5OS
1606551473088860160,adaderana,2022-12-24 07:24:54+00:00,https://t.co/hkPtEsBrVl
1606551473088860160,adaderana,2022-12-24 07:24:54+00:00,https://t.co/7oh9l7Om53
1606550488069148674,adaderana,2022-12-24 07:20:59+00:00,https://t.co/nNnYtuFNni
1606550488069148674,adaderana,2022-12-24 07:20:59+00:00,https://t.co/VdACLRI7pd
1606507029451141124,adaderana,2022-12-24 04:28:17+00:00,https://t.co/JglUrchC9C
1606498707494641664,adaderana,2022-12-24 03:55:13+00:00,https://t.co/K4Nf6IiNDZ
1606498707494641664,adaderana,2022-12-24 03:55:13+00:00,https://t.co/IfMIqItum7
1606485341808087043,adaderana,2022-12-24 03:02:07+00:00,https://t.co/z7s0hntqgq
1606485341808087043,adaderana,2022-12-24 03:02:07+00:00,https://t.co/CMPkJfmzFA
1606480473131286528,adaderana,2022-12-24 02:42:46+00:00,https://t.co/LqmgCL7Vkn
1606480473131286528,adaderana,2022-12-24 02:42:46+00:00,https://t.co/TdR0QqnPNd
1606351389017477127,adaderana,2022-12-23 18:09:50+00:00,https://t.co/tUwth3ti3x
1606351389017477127,adaderana,2022-12-23 18:09:50+00:00,https://t.co/tIWC87niuk
1606301225431011329,adaderana,2022-12-23 14:50:30+00:00,https://t.co/6p2vkAZSbq
1606286251874738176,adaderana,2022-12-23 13:51:00+00:00,https://t.co/npPBJCMijA
1606286251874738176,adaderana,2022-12-23 13:51:00+00:00,https://t.co/nyRmzDtnUS
1606284708593209344,adaderana,2022-12-23 13:44:52+00:00,https://t.co/JglUrch4k4
1606273047496953859,adaderana,2022-12-23 12:58:32+00:00,https://t.co/F1V4qnLMDt
1606273047496953859,adaderana,2022-12-23 12:58:32+00:00,https://t.co/v4vnA8kYPW
1606272642159452163,adaderana,2022-12-23 12:56:55+00:00,https://t.co/AbxGw31x3K
1606272642159452163,adaderana,2022-12-23 12:56:55+00:00,https://t.co/66cI1AELrx
1606268852110868482,adaderana,2022-12-23 12:41:52+00:00,https://t.co/G9SNHTUbgI
1606268852110868482,adaderana,2022-12-23 12:41:52+00:00,https://t.co/IsuwzfnefF
1606240628358144000,adaderana,2022-12-23 10:49:42+00:00,https://t.co/tze3OeMFMV
1606240395188396033,adaderana,2022-12-23 10:48:47+00:00,https://t.co/TyvLfzpJds
1606240395188396033,adaderana,2022-12-23 10:48:47+00:00,https://t.co/UhtcvdhZCw
1606232662301200384,adaderana,2022-12-23 10:18:03+00:00,https://t.co/811nYRll9s
1606232662301200384,adaderana,2022-12-23 10:18:03+00:00,https://t.co/Us1ufUWiKH
1606212467188813824,adaderana,2022-12-23 08:57:48+00:00,https://t.co/fcUlxRHVRc
1606212467188813824,adaderana,2022-12-23 08:57:48+00:00,https://t.co/w0qFjjrk7w
1606209570711412741,adaderana,2022-12-23 08:46:18+00:00,https://t.co/3OQuK6fUla
1606209570711412741,adaderana,2022-12-23 08:46:18+00:00,https://t.co/yzTPiPmSah
1606208755074584577,adaderana,2022-12-23 08:43:03+00:00,https://t.co/IuvChZQKjc
1606208755074584577,adaderana,2022-12-23 08:43:03+00:00,https://t.co/r5sxGY9vKu
1606208261526626304,adaderana,2022-12-23 08:41:06+00:00,https://t.co/03tc5O1G0v
1606208261526626304,adaderana,2022-12-23 08:41:06+00:00,https://t.co/qg94NMYlUY
1606201246653751298,adaderana,2022-12-23 08:13:13+00:00,https://t.co/S71ON3z8wc
1606201246653751298,adaderana,2022-12-23 08:13:13+00:00,https://t.co/SkUPuBMuQD
1606191909751296000,adaderana,2022-12-23 07:36:07+00:00,https://t.co/JglUrbZsVu
1606188741873336320,adaderana,2022-12-23 07:23:32+00:00,https://t.co/jnMDsiJuSD
1606188741873336320,adaderana,2022-12-23 07:23:32+00:00,https://t.co/lMduHFjTio
1606185539291455490,adaderana,2022-12-23 07:10:48+00:00,https://t.co/SsZxsPmaOh
1606185539291455490,adaderana,2022-12-23 07:10:48+00:00,https://t.co/FGYrtR89OD
1606182064906280961,adaderana,2022-12-23 06:57:00+00:00,https://t.co/MODcS6upF8
1606182064906280961,adaderana,2022-12-23 06:57:00+00:00,https://t.co/LOy0HInuDv
1606164569633820673,adaderana,2022-12-23 05:47:29+00:00,https://t.co/K82oWo4dbI
1606164569633820673,adaderana,2022-12-23 05:47:29+00:00,https://t.co/KQne9HwzLl
1606154162621644800,adaderana,2022-12-23 05:06:07+00:00,https://t.co/JglUrbZsVu
1606154066412933121,adaderana,2022-12-23 05:05:44+00:00,https://t.co/JglUrch4k4
1606153990974078977,adaderana,2022-12-23 05:05:27+00:00,https://t.co/JglUrch4k4
1606150074769235968,adaderana,2022-12-23 04:49:53+00:00,https://t.co/ZDXQn14uJV
1606150074769235968,adaderana,2022-12-23 04:49:53+00:00,https://t.co/C5EZCA4G2Y
1606136001524555776,adaderana,2022-12-23 03:53:57+00:00,https://t.co/XfIr1bw8xF
1606136001524555776,adaderana,2022-12-23 03:53:57+00:00,https://t.co/nxlMW9iBTj
1606129514299416577,adaderana,2022-12-23 03:28:11+00:00,https://t.co/lqP52NxGJk
1606129514299416577,adaderana,2022-12-23 03:28:11+00:00,https://t.co/ptxT6Zg3Tg
1606125607598825472,adaderana,2022-12-23 03:12:39+00:00,https://t.co/BgFKW6zz2Z
1606125607598825472,adaderana,2022-12-23 03:12:39+00:00,https://t.co/4SdrFL8ojG
1606124772634644481,adaderana,2022-12-23 03:09:20+00:00,https://t.co/JglUrch4k4
1606117277073608705,adaderana,2022-12-23 02:39:33+00:00,https://t.co/KKRQcqiQom
1606117277073608705,adaderana,2022-12-23 02:39:33+00:00,https://t.co/gNvPD1DPxA
1606097474212352001,adaderana,2022-12-23 01:20:52+00:00,https://t.co/vX5yWw8MJ8
1605982163090149376,adaderana,2022-12-22 17:42:40+00:00,https://t.co/JglUrchC9C
1605955581537357824,adaderana,2022-12-22 15:57:02+00:00,https://t.co/Fip9JF9dCU
1605955581537357824,adaderana,2022-12-22 15:57:02+00:00,https://t.co/oPWxcCILP7
1605954918233391105,adaderana,2022-12-22 15:54:24+00:00,https://t.co/882hikoqRA
1605954918233391105,adaderana,2022-12-22 15:54:24+00:00,https://t.co/WZnDTDPiCY
1605954213145677831,adaderana,2022-12-22 15:51:36+00:00,https://t.co/5x05nwujOU
1605954213145677831,adaderana,2022-12-22 15:51:36+00:00,https://t.co/ywmOSwH7dX
1605925129732517888,adaderana,2022-12-22 13:56:02+00:00,https://t.co/JglUrbZsVu
1605920503713120257,adaderana,2022-12-22 13:37:39+00:00,https://t.co/29AYADPQGp
1605920503713120257,adaderana,2022-12-22 13:37:39+00:00,https://t.co/a016gk7Fgs
1605907374769721344,adaderana,2022-12-22 12:45:29+00:00,https://t.co/JglUrbZsVu
1605906427242913797,adaderana,2022-12-22 12:41:43+00:00,https://t.co/WxD7prQTAc
1605906427242913797,adaderana,2022-12-22 12:41:43+00:00,https://t.co/GAQCps6hxX
1605906181331066880,adaderana,2022-12-22 12:40:44+00:00,https://t.co/ukIgn2SPZu
1605906181331066880,adaderana,2022-12-22 12:40:44+00:00,https://t.co/9P9HSHjvwH
1605903118407016448,adaderana,2022-12-22 12:28:34+00:00,https://t.co/wqXNhqM1QG
1605903118407016448,adaderana,2022-12-22 12:28:34+00:00,https://t.co/aoCaO19iul
1605882780453412864,adaderana,2022-12-22 11:07:45+00:00,https://t.co/twCmjoDeII
1605882780453412864,adaderana,2022-12-22 11:07:45+00:00,https://t.co/Aw0dKfbRgi
1605881415492681728,adaderana,2022-12-22 11:02:19+00:00,https://t.co/Emuk3ev9LT
1605881415492681728,adaderana,2022-12-22 11:02:19+00:00,https://t.co/YHrrKKkqCG
1605875854105509888,adaderana,2022-12-22 10:40:14+00:00,https://t.co/OJmDdDTfdE
1605875854105509888,adaderana,2022-12-22 10:40:14+00:00,https://t.co/meEWETb64H
1605870877823975425,adaderana,2022-12-22 10:20:27+00:00,https://t.co/JyUkuZX1Yr
1605870877823975425,adaderana,2022-12-22 10:20:27+00:00,https://t.co/RvjCo5t5a1
1605858936384528384,adaderana,2022-12-22 09:33:00+00:00,https://t.co/phBBPIO1QD
1605858936384528384,adaderana,2022-12-22 09:33:00+00:00,https://t.co/ADByIXr6AB
1605845914899206146,adaderana,2022-12-22 08:41:15+00:00,https://t.co/DZGxcqiCz3
1605845914899206146,adaderana,2022-12-22 08:41:15+00:00,https://t.co/523Wv82zIs
1605836754832998400,adaderana,2022-12-22 08:04:52+00:00,https://t.co/0MFRKsvXxL
1605836754832998400,adaderana,2022-12-22 08:04:52+00:00,https://t.co/cijM1CSL20
1605833215444492289,adaderana,2022-12-22 07:50:48+00:00,https://t.co/MrzpNvI1cd
1605833215444492289,adaderana,2022-12-22 07:50:48+00:00,https://t.co/JnHgvNqHbA
1605825327661547520,adaderana,2022-12-22 07:19:27+00:00,https://t.co/W3RpSLuu86
1605825327661547520,adaderana,2022-12-22 07:19:27+00:00,https://t.co/KngW1JNT29
1605822773326098433,adaderana,2022-12-22 07:09:18+00:00,https://t.co/zwzvt25OJp
1605819008195985408,adaderana,2022-12-22 06:54:20+00:00,https://t.co/XN33zw8n8q
1605819008195985408,adaderana,2022-12-22 06:54:20+00:00,https://t.co/tQ7AH8Tcsc
1605816460248489984,adaderana,2022-12-22 06:44:13+00:00,https://t.co/ycpcT0cbdz
1605816460248489984,adaderana,2022-12-22 06:44:13+00:00,https://t.co/H7eLk7DIKp
1605815558062178304,adaderana,2022-12-22 06:40:38+00:00,https://t.co/XA0EB8TygG
1605815558062178304,adaderana,2022-12-22 06:40:38+00:00,https://t.co/B0z1BH5yAT
1605812454281383936,adaderana,2022-12-22 06:28:18+00:00,https://t.co/6GeTk2SNMZ
1605812454281383936,adaderana,2022-12-22 06:28:18+00:00,https://t.co/hOhQ4lItMf
1605809813308350464,adaderana,2022-12-22 06:17:48+00:00,https://t.co/JglUrbZsVu
1605796187327860736,adaderana,2022-12-22 05:23:39+00:00,https://t.co/X2hI50yY0N
1605787333273567232,adaderana,2022-12-22 04:48:28+00:00,https://t.co/wzWwC1WIRG
1605787333273567232,adaderana,2022-12-22 04:48:28+00:00,https://t.co/eMq8nZtgK6
1605784196412219395,adaderana,2022-12-22 04:36:01+00:00,https://t.co/QryFCAaBbJ
1605778646072967170,adaderana,2022-12-22 04:13:57+00:00,https://t.co/kCUbavAIyW
1605778646072967170,adaderana,2022-12-22 04:13:57+00:00,https://t.co/PA9iQ8wrCa
1605773166986625024,adaderana,2022-12-22 03:52:11+00:00,https://t.co/TPTm43Nm9l
1605773166986625024,adaderana,2022-12-22 03:52:11+00:00,https://t.co/iQ8GCWJ069
1605772212375588866,adaderana,2022-12-22 03:48:23+00:00,https://t.co/WwAHP7KUCR
1605772212375588866,adaderana,2022-12-22 03:48:23+00:00,https://t.co/oiS2TezIJF
1605753285838663680,adaderana,2022-12-22 02:33:11+00:00,https://t.co/JglUrbZsVu
1605741189667426304,adaderana,2022-12-22 01:45:07+00:00,https://t.co/m8MUgYkPwt
1605741189667426304,adaderana,2022-12-22 01:45:07+00:00,https://t.co/vEuWB5JpAE
1605610159081922562,adaderana,2022-12-21 17:04:27+00:00,https://t.co/V4qyY7rfp5
1605610159081922562,adaderana,2022-12-21 17:04:27+00:00,https://t.co/9PaXX2T7HM
1605601742808399872,adaderana,2022-12-21 16:31:00+00:00,https://t.co/plKTq6lo5W
1605601742808399872,adaderana,2022-12-21 16:31:00+00:00,https://t.co/GKkR8shEet
1605581777820471303,adaderana,2022-12-21 15:11:40+00:00,https://t.co/MOFgkMHgqQ
1605581311934087168,adaderana,2022-12-21 15:09:49+00:00,https://t.co/kvx2WrY0bJ
1605581311934087168,adaderana,2022-12-21 15:09:49+00:00,https://t.co/WIYVXqtHPi
1605570344735178754,adaderana,2022-12-21 14:26:14+00:00,https://t.co/ezJL8rh6j5
1605570344735178754,adaderana,2022-12-21 14:26:14+00:00,https://t.co/VCS4tB3opJ
1605563727150870528,adaderana,2022-12-21 13:59:57+00:00,https://t.co/JglUrbZsVu
1605560199162445824,adaderana,2022-12-21 13:45:56+00:00,https://t.co/JglUrbZsVu
1605550775895085056,adaderana,2022-12-21 13:08:29+00:00,https://t.co/W4jh4Gaps1
1605550775895085056,adaderana,2022-12-21 13:08:29+00:00,https://t.co/gnLRFYbrLr
1605547911013666816,adaderana,2022-12-21 12:57:06+00:00,https://t.co/rGZnCu13lM
1605547911013666816,adaderana,2022-12-21 12:57:06+00:00,https://t.co/vyc9T2aqgZ
1605544788945674241,adaderana,2022-12-21 12:44:41+00:00,https://t.co/PLWq9Um8MP
1605544788945674241,adaderana,2022-12-21 12:44:41+00:00,https://t.co/LSDKCorHIt
1605522906276151298,adaderana,2022-12-21 11:17:44+00:00,https://t.co/KYnRN1NpsN
1605522906276151298,adaderana,2022-12-21 11:17:44+00:00,https://t.co/8YcCEL3PJN
1605521337144840192,adaderana,2022-12-21 11:11:30+00:00,https://t.co/JglUrbZsVu
1605502220463706114,adaderana,2022-12-21 09:55:32+00:00,https://t.co/jfTi2l0WhW
1605502220463706114,adaderana,2022-12-21 09:55:32+00:00,https://t.co/qTKl7gl7xc
1605501790652223490,adaderana,2022-12-21 09:53:50+00:00,https://t.co/JglUrbZsVu
1605500339700072448,adaderana,2022-12-21 09:48:04+00:00,https://t.co/M68Zb6pCjm
1605500339700072448,adaderana,2022-12-21 09:48:04+00:00,https://t.co/FtntDGi71T
1605498676784246784,adaderana,2022-12-21 09:41:27+00:00,https://t.co/JglUrbZsVu
1605497158983188481,adaderana,2022-12-21 09:35:26+00:00,https://t.co/CzdNh6ZnZc
1605497158983188481,adaderana,2022-12-21 09:35:26+00:00,https://t.co/CbgC6qW9B2
1605475926308945927,adaderana,2022-12-21 08:11:03+00:00,https://t.co/qwHr2eskyd
1605475926308945927,adaderana,2022-12-21 08:11:03+00:00,https://t.co/CCwa5aUhYv
1605473366340620288,adaderana,2022-12-21 08:00:53+00:00,https://t.co/JglUrbZsVu
1605473297235206144,adaderana,2022-12-21 08:00:36+00:00,https://t.co/JglUrbZsVu
1605464278038970371,adaderana,2022-12-21 07:24:46+00:00,https://t.co/MN7tOsgncb
1605464278038970371,adaderana,2022-12-21 07:24:46+00:00,https://t.co/DpwxWzNTcQ
1605463768787521537,adaderana,2022-12-21 07:22:45+00:00,https://t.co/gSrXfnmNfr
1605463768787521537,adaderana,2022-12-21 07:22:45+00:00,https://t.co/BirlPbnrkR
1605458247485382657,adaderana,2022-12-21 07:00:48+00:00,https://t.co/QGsCcuUFL8
1605458247485382657,adaderana,2022-12-21 07:00:48+00:00,https://t.co/NzDvTTUpct
1605456417938251776,adaderana,2022-12-21 06:53:32+00:00,https://t.co/JglUrbZsVu
1605452262293340160,adaderana,2022-12-21 06:37:01+00:00,https://t.co/9KU5hf2xWL
1605452262293340160,adaderana,2022-12-21 06:37:01+00:00,https://t.co/SssSGggalm
1605449252393848832,adaderana,2022-12-21 06:25:04+00:00,https://t.co/JglUrchC9C
1605446227864207360,adaderana,2022-12-21 06:13:03+00:00,https://t.co/8qHFqTwQGL
1605446227864207360,adaderana,2022-12-21 06:13:03+00:00,https://t.co/PzNHzvTUF5
1605445826020769792,adaderana,2022-12-21 06:11:27+00:00,https://t.co/JglUrchC9C
1605436736074665984,adaderana,2022-12-21 05:35:20+00:00,https://t.co/iPeN7t1Ktw
1605436736074665984,adaderana,2022-12-21 05:35:20+00:00,https://t.co/SHGgPn00xP
1605415729444036609,adaderana,2022-12-21 04:11:51+00:00,https://t.co/UohOLDOctN
1605415729444036609,adaderana,2022-12-21 04:11:51+00:00,https://t.co/fQ5EIaxVFP
1605414747222032384,adaderana,2022-12-21 04:07:57+00:00,https://t.co/6B3NeXuW2p
1605414747222032384,adaderana,2022-12-21 04:07:57+00:00,https://t.co/88LFYB2NEB
1605409559341842434,adaderana,2022-12-21 03:47:20+00:00,https://t.co/DAjJSaAalV
1605409559341842434,adaderana,2022-12-21 03:47:20+00:00,https://t.co/ppcAJCjXWB
1605393704059113474,adaderana,2022-12-21 02:44:20+00:00,https://t.co/M0Cm4LgOFK
1605393704059113474,adaderana,2022-12-21 02:44:20+00:00,https://t.co/eNNq72iSn3
1605390800610885633,adaderana,2022-12-21 02:32:48+00:00,https://t.co/9LrU9GpROy
1605193554372231169,adaderana,2022-12-20 13:29:01+00:00,https://t.co/Nft4bS5Aa2
1605193554372231169,adaderana,2022-12-20 13:29:01+00:00,https://t.co/RsOK2nG2dA
1605171993921421312,adaderana,2022-12-20 12:03:20+00:00,https://t.co/qoIsbiHX25
1605171993921421312,adaderana,2022-12-20 12:03:20+00:00,https://t.co/Z1CwPutWrF
1605169700417294338,adaderana,2022-12-20 11:54:13+00:00,https://t.co/nXBmddRZ3E
1605169700417294338,adaderana,2022-12-20 11:54:13+00:00,https://t.co/DqDYLGXz67
1605169272849944577,adaderana,2022-12-20 11:52:31+00:00,https://t.co/MldAV1o5y3
1605169272849944577,adaderana,2022-12-20 11:52:31+00:00,https://t.co/eYMk8thCCf
1605162201433661440,adaderana,2022-12-20 11:24:25+00:00,https://t.co/qCffUMg1RM
1605162201433661440,adaderana,2022-12-20 11:24:25+00:00,https://t.co/UNAU9tepHu
1605157126858592256,adaderana,2022-12-20 11:04:16+00:00,https://t.co/st6lB0tvu6
1605157126858592256,adaderana,2022-12-20 11:04:16+00:00,https://t.co/F9FXmAaGxY
1605156750138777600,adaderana,2022-12-20 11:02:46+00:00,https://t.co/meC7TFW2DI
1605156750138777600,adaderana,2022-12-20 11:02:46+00:00,https://t.co/u1RlSVLd5k
1605140469566111744,adaderana,2022-12-20 09:58:04+00:00,https://t.co/MjZLLoUZOQ
1605140469566111744,adaderana,2022-12-20 09:58:04+00:00,https://t.co/2N9k1Jmi77
1605128340435865600,adaderana,2022-12-20 09:09:52+00:00,https://t.co/1CNfzkOXKH
1605128340435865600,adaderana,2022-12-20 09:09:52+00:00,https://t.co/pWhLli8bRu
1605122159546105857,adaderana,2022-12-20 08:45:19+00:00,https://t.co/JglUrchC9C
1605118105633652737,adaderana,2022-12-20 08:29:12+00:00,https://t.co/1txcX5uSAf
1605118105633652737,adaderana,2022-12-20 08:29:12+00:00,https://t.co/sVsTnuqH3H
1605110394355433472,adaderana,2022-12-20 07:58:34+00:00,https://t.co/VllFFOA1oO
1605110394355433472,adaderana,2022-12-20 07:58:34+00:00,https://t.co/NyLgTAwLGJ
1605104156238307328,adaderana,2022-12-20 07:33:46+00:00,https://t.co/tDXw9r2AZS
1605104156238307328,adaderana,2022-12-20 07:33:46+00:00,https://t.co/MRUBAFwpTA
1605090281463980033,adaderana,2022-12-20 06:38:38+00:00,https://t.co/1gjXdpowv8
1605090281463980033,adaderana,2022-12-20 06:38:38+00:00,https://t.co/wTUjjKODfq
1605085879734878209,adaderana,2022-12-20 06:21:09+00:00,https://t.co/B52TQWWFgR
1605085879734878209,adaderana,2022-12-20 06:21:09+00:00,https://t.co/PbSTebJ1H4
1605085553992531968,adaderana,2022-12-20 06:19:51+00:00,https://t.co/HuybykXVx5
1605085553992531968,adaderana,2022-12-20 06:19:51+00:00,https://t.co/r98BqaL0XP
1605084952311349248,adaderana,2022-12-20 06:17:28+00:00,https://t.co/LuIiOqrgcB
1605084952311349248,adaderana,2022-12-20 06:17:28+00:00,https://t.co/Q2aQLO7WZ0
1605080002030190592,adaderana,2022-12-20 05:57:48+00:00,https://t.co/EbU0rwEva0
1605080002030190592,adaderana,2022-12-20 05:57:48+00:00,https://t.co/gNWs7ybwKf
1605074857607192576,adaderana,2022-12-20 05:37:21+00:00,https://t.co/V5StcwkXJO
1605074857607192576,adaderana,2022-12-20 05:37:21+00:00,https://t.co/1SVsRMx6kk
1605073144544387073,adaderana,2022-12-20 05:30:33+00:00,https://t.co/2YDTGec7Oh
1605073144544387073,adaderana,2022-12-20 05:30:33+00:00,https://t.co/WYfAXK0MQW
1605071572108279808,adaderana,2022-12-20 05:24:18+00:00,https://t.co/hDrSjMHyQw
1605071572108279808,adaderana,2022-12-20 05:24:18+00:00,https://t.co/PYhDEsC7zT
1605066146289442817,adaderana,2022-12-20 05:02:44+00:00,https://t.co/sT1skqlZsP
1605066146289442817,adaderana,2022-12-20 05:02:44+00:00,https://t.co/5ogpVPDUm7
1605065490656907264,adaderana,2022-12-20 05:00:08+00:00,https://t.co/GJUltMkLk1
1605065490656907264,adaderana,2022-12-20 05:00:08+00:00,https://t.co/hD0JHIklRg
1605059251529191424,adaderana,2022-12-20 04:35:20+00:00,https://t.co/JglUrchC9C
1605056654910935041,adaderana,2022-12-20 04:25:01+00:00,https://t.co/ERKizEkqwa
1605056654910935041,adaderana,2022-12-20 04:25:01+00:00,https://t.co/obUGzSlVhM
1605041571765829632,adaderana,2022-12-20 03:25:05+00:00,https://t.co/sP9DD5i5w4
1605041571765829632,adaderana,2022-12-20 03:25:05+00:00,https://t.co/uDaCLW1Pf9
1605039540795760643,adaderana,2022-12-20 03:17:01+00:00,https://t.co/sZoit84qiI
1605039540795760643,adaderana,2022-12-20 03:17:01+00:00,https://t.co/dbCMieC7OJ
1605032873060442112,adaderana,2022-12-20 02:50:31+00:00,https://t.co/JglUrch4k4
1605004553250017280,adaderana,2022-12-20 00:57:59+00:00,https://t.co/3dErG8KUGL
1605004553250017280,adaderana,2022-12-20 00:57:59+00:00,https://t.co/dJldaaQ2uw
1604877010471456768,adaderana,2022-12-19 16:31:11+00:00,https://t.co/9gbCbTBkKu
1604877010471456768,adaderana,2022-12-19 16:31:11+00:00,https://t.co/BpAthbeuDn
1604871307224649729,adaderana,2022-12-19 16:08:31+00:00,https://t.co/YexqIejsBg
1604871307224649729,adaderana,2022-12-19 16:08:31+00:00,https://t.co/giGrLZcKLA
1604868938244182016,adaderana,2022-12-19 15:59:06+00:00,https://t.co/oBhCQX8vQE
1604868938244182016,adaderana,2022-12-19 15:59:06+00:00,https://t.co/pKmLLGI6zm
1604868938244182016,adaderana,2022-12-19 15:59:06+00:00,https://t.co/Vv1xRvXYKB
1604868938244182016,adaderana,2022-12-19 15:59:06+00:00,https://t.co/hjmFvw3gUE
1604867533194072066,adaderana,2022-12-19 15:53:31+00:00,https://t.co/788OjAHh6W
1604867533194072066,adaderana,2022-12-19 15:53:31+00:00,https://t.co/fx1NpJ0bwR
1604854886247579650,adaderana,2022-12-19 15:03:16+00:00,https://t.co/YhBkhB1vf9
1604854886247579650,adaderana,2022-12-19 15:03:16+00:00,https://t.co/iiAh2nA1Pl
1604849769058390017,adaderana,2022-12-19 14:42:56+00:00,https://t.co/nCRS80t1y2
1604849769058390017,adaderana,2022-12-19 14:42:56+00:00,https://t.co/2XrZ431pOg
1604840369468116992,adaderana,2022-12-19 14:05:35+00:00,https://t.co/JglUrchC9C
1604840200907390976,adaderana,2022-12-19 14:04:55+00:00,https://t.co/JglUrchC9C
1604840003485700096,adaderana,2022-12-19 14:04:07+00:00,https://t.co/JglUrchC9C
1604838118091362304,adaderana,2022-12-19 13:56:38+00:00,https://t.co/KqoWj2SWnF
1604838118091362304,adaderana,2022-12-19 13:56:38+00:00,https://t.co/5nppwClLwb
1604837165082501125,adaderana,2022-12-19 13:52:51+00:00,https://t.co/UGpNVLKxTF
1604837165082501125,adaderana,2022-12-19 13:52:51+00:00,https://t.co/7uZSI56knJ
1604836095249743872,adaderana,2022-12-19 13:48:36+00:00,https://t.co/LCF4ENO9Y8
1604836095249743872,adaderana,2022-12-19 13:48:36+00:00,https://t.co/aygyNtaXoY
1604834576270249990,adaderana,2022-12-19 13:42:34+00:00,https://t.co/8p4kZ97cpl
1604834576270249990,adaderana,2022-12-19 13:42:34+00:00,https://t.co/cbFyYGyphx
